word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
310353,nail file,пилочка для ногтей,2025-10-03 16:15:19,12.0,2.5,0
1970465681,nail on,прибивать,2025-10-03 16:15:19,12.0,2.5,0
26781,namely,а именно,2025-10-03 16:15:19,12.0,2.5,0
2091684489,namely that,а именно,2025-10-03 16:15:19,12.0,2.5,0
26782,namesake,тёзка,2025-10-03 16:15:19,12.0,2.5,0
26792,nape,затылок,2025-10-03 16:15:19,12.0,2.5,0
26796,napkin,салфетка,2025-10-03 16:15:19,12.0,2.5,0
26815,narrative,рассказ,2025-10-03 16:15:19,12.0,2.5,0
26816,narrator,рассказчик,2025-10-03 16:15:19,12.0,2.5,0
26817,narrow,"узкий, тесный; ограниченный",2025-10-03 16:15:19,12.0,2.5,0
2063226188,nascent,рождающийся,2025-10-03 16:15:19,12.0,2.5,0
26834,nasty,неприятный,2025-10-03 16:15:19,12.0,2.5,0
26873,naught,бесполезный,2025-10-03 16:15:19,12.0,2.5,0
26876,nausea,тошнота,2025-10-03 16:15:19,12.0,2.5,0
26883,navel,пупок,2025-10-03 16:15:19,12.0,2.5,0
148959,nearsighted,близорукий,2025-10-03 16:15:19,12.0,2.5,0
26914,neat,аккуратный,2025-10-03 16:15:19,12.0,2.5,0
2146661045,Neat as a pin,аккуратный с иголочки,2025-10-03 16:15:19,12.0,2.5,0
26919,neatly,аккуратно,2025-10-03 16:15:19,12.0,2.5,0
26941,necklace,ожерелье,2025-10-03 16:15:19,12.0,2.5,0
26977,needless,излишний,2025-10-03 16:15:19,12.0,2.5,0
26983,needy,нуждающийся,2025-10-03 16:15:19,12.0,2.5,0
26985,negate,отрицать,2025-10-03 16:15:19,12.0,2.5,0
26992,neglect,пренебрегать,2025-10-03 16:15:19,12.0,2.5,0
26995,negligee,дамский халат,2025-10-03 16:15:19,12.0,2.5,0
1247416471,Negotiation requires some give-and-take,Переговоры требуют определенных уступок,2025-10-03 16:15:19,12.0,2.5,0
27004,negotiator,переговорщик,2025-10-03 16:15:19,12.0,2.5,0
27013,neither,ни один,2025-10-03 16:15:19,12.0,2.5,0
1970345271,nerdish,непопулярный,2025-10-03 16:15:19,12.0,2.5,0
122810,nerdy,скучный; скучный,2025-10-03 16:15:19,12.0,2.5,0
123662,nested,вложенный,2025-10-03 16:15:19,12.0,2.5,0
27068,nether,нижний,2025-10-03 16:15:19,12.0,2.5,0
212697,net income,чистый доход,2025-10-03 16:15:19,12.0,2.5,0
192394,Never mind,"ничего, неважно; не беда",2025-10-03 16:15:19,12.0,2.5,0
27108,nevertheless,тем не менее,2025-10-03 16:15:19,12.0,2.5,0
220805,newlywed,новобрачная,2025-10-03 16:15:19,12.0,2.5,0
297983,news anchor,ведущий программы новостей,2025-10-03 16:15:19,12.0,2.5,0
27169,nicely,любезно,2025-10-03 16:15:19,12.0,2.5,0
1091831786,nickel and dime,душить финансово; считать гроши,2025-10-03 16:15:19,12.0,2.5,0
27195,niece,племянница,2025-10-03 16:15:19,12.0,2.5,0
27276,ninny,простофиля,2025-10-03 16:15:19,12.0,2.5,0
27282,nipple,сосок,2025-10-03 16:15:19,12.0,2.5,0
232298,nitpick,придираться,2025-10-03 16:15:19,12.0,2.5,0
363763,no avail,"безрезультатно, без толку",2025-10-03 16:15:19,12.0,2.5,0
27319,noble,благородный,2025-10-03 16:15:19,12.0,2.5,0
27338,nod,кивать головой,2025-10-03 16:15:19,12.0,2.5,0
27342,node,узел,2025-10-03 16:15:19,12.0,2.5,0
2009317865,no-frills,без излишеств,2025-10-03 16:15:19,12.0,2.5,0
1529694564,"No, I'm not free then","Нет, я занят в это время",2025-10-03 16:15:19,12.0,2.5,0
52186,noiselessly,бесшумно,2025-10-03 16:15:19,12.0,2.5,0
27361,noisome,зловонный,2025-10-03 16:15:19,12.0,2.5,0
27367,nomad,кочевник,2025-10-03 16:15:19,12.0,2.5,0
203076,nominal value,номинальная стоимость,2025-10-03 16:15:19,12.0,2.5,0
1695174871,Nonbelievable,Не заслуживающий доверия,2025-10-03 16:15:19,12.0,2.5,0
47550,nonetheless,тем не менее,2025-10-03 16:15:19,12.0,2.5,0
177721,nonfunctional,нерабочий,2025-10-03 16:15:19,12.0,2.5,0
27472,nonsense,бессмыслица; ерунда,2025-10-03 16:15:19,12.0,2.5,0
1540193011,non-sequitur,не в тему,2025-10-03 16:15:19,12.0,2.5,0
1141724524,non-state,негосударственные,2025-10-03 16:15:19,12.0,2.5,0
9557427,non-taxable income,"доход, не облагаемый налогом",2025-10-03 16:15:19,12.0,2.5,0
27485,noose,силок,2025-10-03 16:15:19,12.0,2.5,0
27488,nor,также не,2025-10-03 16:15:19,12.0,2.5,0
6191238,No reason in particular.,Просто так. Без особой причины.,2025-10-03 16:15:19,12.0,2.5,0
1162791529,No recess,без перерыва,2025-10-03 16:15:19,12.0,2.5,0
27547,nostril,ноздря,2025-10-03 16:15:19,12.0,2.5,0
697558,no sweat,нет проблем,2025-10-03 16:15:19,12.0,2.5,0
27553,notable,заметный,2025-10-03 16:15:19,12.0,2.5,0
27554,notably,особенно,2025-10-03 16:15:19,12.0,2.5,0
812822,not any,нисколько,2025-10-03 16:15:19,12.0,2.5,0
27558,notation,обозначение,2025-10-03 16:15:19,12.0,2.5,0
17028323,Nothing great was ever achieved without enthusiasm. Ralph Emerson.,Все великое было достигнуто энтузиастами. Ра́льф Эмерсон.,2025-10-03 16:15:19,12.0,2.5,0
1540251088,"No, this isn't the number you want","Нет, это не тот номер, который вам нужен",2025-10-03 16:15:19,12.0,2.5,0
27575,noticeable,заметный,2025-10-03 16:15:19,12.0,2.5,0
51923,noticed,заметил,2025-10-03 16:15:19,12.0,2.5,0
1558081475,no tick today,сегодня в долг не даю,2025-10-03 16:15:19,12.0,2.5,0
27581,notion,понятие,2025-10-03 16:15:19,12.0,2.5,0
12190801,Not likely. Unless you want to continue our discussion.,"Скорей всего, нет. Если только ты не хочешь продолжить нашу дискуссию.",2025-10-03 16:15:19,12.0,2.5,0
27585,notorious,пользующийся дурной славой,2025-10-03 16:15:19,12.0,2.5,0
66268,notoriously,общеизвестно,2025-10-03 16:15:19,12.0,2.5,0
27587,Notwithstanding,несмотря на; Вопреки,2025-10-03 16:15:19,12.0,2.5,0
27608,novelty,новизна,2025-10-03 16:15:19,12.0,2.5,0
27612,novice,новичок,2025-10-03 16:15:19,12.0,2.5,0
1902692538,now and again,Время от времени,2025-10-03 16:15:19,12.0,2.5,0
1744111630,"Now, not all doom and gloom",Теперь не все так безнадежно и мрачно,2025-10-03 16:15:19,12.0,2.5,0
27638,nuclear,атомный,2025-10-03 16:15:19,12.0,2.5,0
27647,nudge,лёгкий толчок локтем,2025-10-03 16:15:19,12.0,2.5,0
9232085,nudge up,сдвинуть вверх; подтолкнуть вверх,2025-10-03 16:15:19,12.0,2.5,0
27650,nuff said,разг. этим всё сказано,2025-10-03 16:15:19,12.0,2.5,0
27654,nuisance,неудобство,2025-10-03 16:15:19,12.0,2.5,0
27660,numb,онемелый,2025-10-03 16:15:19,12.0,2.5,0
1934155882,numbskull,тупица; тупоголовый,2025-10-03 16:15:19,12.0,2.5,0
27672,numerically,в числовом отношении,2025-10-03 16:15:19,12.0,2.5,0
27729,nutrition,питание,2025-10-03 16:15:19,12.0,2.5,0
27731,nutritious,питательный,2025-10-03 16:15:19,12.0,2.5,0
47578,nutter,жарг. псих,2025-10-03 16:15:19,12.0,2.5,0
1763914015,n-word,слово на букву Н (ниггер. негр),2025-10-03 16:15:19,12.0,2.5,0
27771,oat,овёс,2025-10-03 16:15:19,12.0,2.5,0
27782,obedience,повиновение,2025-10-03 16:15:19,12.0,2.5,0
27783,obedient,послушный,2025-10-03 16:15:19,12.0,2.5,0
27790,obese,Страдающий ожирением,2025-10-03 16:15:19,12.0,2.5,0
27791,obesity,ожирение,2025-10-03 16:15:19,12.0,2.5,0
1348992027,obfuscate,сбивать с толку,2025-10-03 16:15:19,12.0,2.5,0
27820,oblige,угождать,2025-10-03 16:15:19,12.0,2.5,0
27827,obliterate,вычёркивать,2025-10-03 16:15:19,12.0,2.5,0
27829,oblivion,забвение,2025-10-03 16:15:19,12.0,2.5,0
27830,oblivious,рассеянный,2025-10-03 16:15:19,12.0,2.5,0
27833,obnoxious,неприятный,2025-10-03 16:15:19,12.0,2.5,0
27842,obscure,неясный,2025-10-03 16:15:19,12.0,2.5,0
58158,obscured,затененный,2025-10-03 16:15:19,12.0,2.5,0
27849,observable,поддающийся наблюдению,2025-10-03 16:15:19,12.0,2.5,0
27855,observe,наблюдать,2025-10-03 16:15:19,12.0,2.5,0
47584,obsessive,навязчивый,2025-10-03 16:15:19,12.0,2.5,0
27863,obsolete,устаревший,2025-10-03 16:15:19,12.0,2.5,0
27870,obstinacy,упрямство,2025-10-03 16:15:19,12.0,2.5,0
58855,obstinately,настойчиво,2025-10-03 16:15:19,12.0,2.5,0
27874,obstruct,преграждать,2025-10-03 16:15:19,12.0,2.5,0
27898,occasionally,изредка,2025-10-03 16:15:19,12.0,2.5,0
27910,occupation,профессия,2025-10-03 19:06:57,2.5,2.5,1
27914,occur,происходить,2025-10-03 16:15:19,12.0,2.5,0
1846633021,occur right away,происходит сразу,2025-10-03 16:15:19,12.0,2.5,0
27950,odd,странный,2025-10-03 16:15:19,12.0,2.5,0
47586,oddball,чудак; своеобразно мыслящий человек,2025-10-03 16:15:19,12.0,2.5,0
27971,odour,запах,2025-10-03 16:15:19,12.0,2.5,0
27993,offence,оскорбление,2025-10-03 16:15:19,12.0,2.5,0
27994,offend,обижать,2025-10-03 16:15:19,12.0,2.5,0
27996,offensive,оскорбительный,2025-10-03 16:15:19,12.0,2.5,0
1485433230,offer an instant solution,мгновенно решать проблему,2025-10-03 16:15:19,12.0,2.5,0
1612736260,offeree,получатель предложения; адресат оферты,2025-10-03 16:15:19,12.0,2.5,0
1827852802,off my chest,камень с души,2025-10-03 16:15:19,12.0,2.5,0
47594,off-putting,сбивающий с толку,2025-10-03 16:15:19,12.0,2.5,0
28034,offshoot,ответвление; филиал,2025-10-03 16:15:19,12.0,2.5,0
28036,offspring,потомство,2025-10-03 16:15:19,12.0,2.5,0
1656707986,off-the-shelf,имеющийся в наличии,2025-10-03 16:15:19,12.0,2.5,0
1237013464,off the top of one's head,"не думая, не задумываясь",2025-10-03 16:15:19,12.0,2.5,0
8641412,of last resort,последней инстанции; крайний случай,2025-10-03 16:15:19,12.0,2.5,0
1142870832,of own volition,по собственному желанию,2025-10-03 16:15:19,12.0,2.5,0
28047,oftentimes,Зачастую,2025-10-03 16:15:19,12.0,2.5,0
1015547056,"Oh, I see, who was the appointment with?","О, понятно, с кем у вас была назначена встреча?",2025-10-03 16:15:19,12.0,2.5,0
1684210877,"Oh, isn't that Preston? So sorry","О, разве это не Престон? Так жаль",2025-10-03 16:15:19,12.0,2.5,0
1601622,oh snap,с ума сойти,2025-10-03 16:15:19,12.0,2.5,0
3866404,okay by me,"ладно, мне подходит",2025-10-03 16:15:19,12.0,2.5,0
1067,okie,амер. странствующий сельскохозяйственный рабочий,2025-10-03 16:15:19,12.0,2.5,0
28143,omen,предзнаменование,2025-10-03 16:15:19,12.0,2.5,0
28144,ominous,зловещий,2025-10-03 16:15:19,12.0,2.5,0
70931,ominously,зловеще,2025-10-03 16:15:19,12.0,2.5,0
28147,omit,пропускать,2025-10-03 16:15:19,12.0,2.5,0
1572382068,ommit,опускать,2025-10-03 16:15:19,12.0,2.5,0
1370161798,Omni,везде-,2025-10-03 16:15:19,12.0,2.5,0
28153,omnipotent,всемогущий,2025-10-03 16:15:19,12.0,2.5,0
189041,on account of,"вследствие, из-за, по причине",2025-10-03 16:15:19,12.0,2.5,0
1329608079,on and on,"Снова и снова, дальше и дальше, без конца",2025-10-03 16:15:19,12.0,2.5,0
1209286027,on average,в среднем,2025-10-03 16:15:19,12.0,2.5,0
846607,on a whim,"по прихоти, повинуясь сиюминутному настроению",2025-10-03 16:15:19,12.0,2.5,0
1218575723,on balance,в итоге; в конечном счете; в целом,2025-10-03 16:15:19,12.0,2.5,0
542811,onboarding,"адаптация для новых сотрудников; вход в игру, адаптация",2025-10-03 16:15:19,12.0,2.5,0
1044605487,Once again our heartfelt thanks for your courtesy and assistance,Еще раз выражаем нашу искреннюю благодарность за вашу любезность и помощь,2025-10-03 16:15:19,12.0,2.5,0
1484341593,one-nil to you,один-ноль в твою пользу; ты выиграл этот раунд,2025-10-03 16:15:19,12.0,2.5,0
47600,one-off,однократный; разовый;; однократный; разовый;,2025-10-03 16:15:19,12.0,2.5,0
25871993,on fleek,"on point, на уровне, классный (трендовое слово)",2025-10-03 16:15:19,12.0,2.5,0
28206,onlooker,зритель,2025-10-03 16:15:19,12.0,2.5,0
1574129946,on my mind,у меня на уме,2025-10-03 16:15:19,12.0,2.5,0
28213,onset,начало; приступ (напр,2025-10-03 16:15:19,12.0,2.5,0
1738336929,on speaking terms,"в хороших отношниях, ладить",2025-10-03 16:15:19,12.0,2.5,0
1729971661,on the brink of disaster,на грани катастрофы,2025-10-03 16:15:19,12.0,2.5,0
1912359126,on the grounds that,"на том основании, что",2025-10-03 16:15:19,12.0,2.5,0
1602073604,on the lookout,"начеку, в поиске",2025-10-03 16:15:19,12.0,2.5,0
2072580060,on the spot,"Тут же, сразу же",2025-10-03 16:15:19,12.0,2.5,0
1661882619,on the stroke of,ровно в,2025-10-03 16:15:19,12.0,2.5,0
201254,on the whole,в конечном счете; в целом,2025-10-03 16:15:19,12.0,2.5,0
1405089982,On top of that,вдобавок ко всему,2025-10-03 16:15:19,12.0,2.5,0
28220,onward,далее,2025-10-03 16:15:19,12.0,2.5,0
1846339107,On your bike,Катись! Проваливай!,2025-10-03 16:15:19,12.0,2.5,0
