word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
21721,insolvent,Неплатежеспособный,2026-01-05 15:31:15,12.0,2.5,0
21725,inspect,изучать,2026-01-05 15:31:15,12.0,2.5,0
47274,inspirational,вдохновляющий,2026-01-05 15:31:15,12.0,2.5,0
21743,instant,мгновенный,2026-01-05 15:31:15,12.0,2.5,0
21755,instill,прививать (чувство),2026-01-05 15:31:15,12.0,2.5,0
21761,institution,учреждение,2026-01-05 15:31:15,12.0,2.5,0
21765,instructive,поучительный,2026-01-05 15:31:15,12.0,2.5,0
21790,insult,оскорблять,2026-01-05 15:31:15,12.0,2.5,0
73527,insultingly,оскорбительно,2026-01-05 15:31:15,12.0,2.5,0
21794,insurance,Страхование,2026-01-05 15:31:15,12.0,2.5,0
21807,intact,неповрежденный; нетронутый,2026-01-05 15:31:15,12.0,2.5,0
21809,intake,потребление,2026-01-05 15:31:15,12.0,2.5,0
21811,intangible,нематериальный,2026-01-05 15:31:15,12.0,2.5,0
21812,integer,мат. целое число,2026-01-05 15:31:15,12.0,2.5,0
21819,integrity,целостность,2026-01-05 15:31:15,12.0,2.5,0
1957823444,intellectually stimulating,интеллектуально стимулирующий,2026-01-05 15:31:15,12.0,2.5,0
21827,intelligence,"интеллект, рассудок,  разведка",2026-01-05 15:31:15,12.0,2.5,0
61726,intensely,чрезвычайно,2026-01-05 15:31:15,12.0,2.5,0
21844,intent,полный решимости,2026-01-05 15:31:15,12.0,2.5,0
21845,intention,намерение,2026-01-05 15:31:15,12.0,2.5,0
54119,intently,пристально; сосредоточенно,2026-01-05 15:31:15,12.0,2.5,0
21848,inter alia,В том числе,2026-01-05 15:31:15,12.0,2.5,0
21851,interact,взаимодействовать,2026-01-05 15:31:15,12.0,2.5,0
21861,intercept,перехватить,2026-01-05 15:31:15,12.0,2.5,0
21878,interconnect,взаимосвязывать,2026-01-05 15:31:15,12.0,2.5,0
21884,intercourse,сношения,2026-01-05 15:31:15,12.0,2.5,0
1698740108,interdependent,взаимозависимый,2026-01-05 15:31:15,12.0,2.5,0
103174521,interest rate,процентная ставка,2026-01-05 15:31:15,12.0,2.5,0
21898,interfere,вмешиваться,2026-01-05 15:31:15,12.0,2.5,0
21899,interference,вмешательство,2026-01-05 15:31:15,12.0,2.5,0
21905,interim,временной; промежуточный,2026-01-05 15:31:15,12.0,2.5,0
138127,interleaved,чередоваться,2026-01-05 15:31:15,12.0,2.5,0
21944,intermission,антракт; перерыв,2026-01-05 15:31:15,12.0,2.5,0
1359478267,intermittently,С перерывами; с перерывами,2026-01-05 15:31:15,12.0,2.5,0
47288,interpersonal,межличностный,2026-01-05 15:31:15,12.0,2.5,0
21968,interplay,взаимодействие,2026-01-05 15:31:15,12.0,2.5,0
21985,interrogation,допрос,2026-01-05 15:31:15,12.0,2.5,0
21986,interrogative,вопросительный,2026-01-05 15:31:15,12.0,2.5,0
21993,intersection,перекрёсток,2026-01-05 15:31:15,12.0,2.5,0
22004,intertwine,переплетать,2026-01-05 15:31:15,12.0,2.5,0
22008,intervene,вмешиваться,2026-01-05 15:31:15,12.0,2.5,0
22009,intervention,вмешательство,2026-01-05 15:31:15,12.0,2.5,0
22017,interwoven,переплетающийся,2026-01-05 15:31:15,12.0,2.5,0
22026,intimidate,пугать,2026-01-05 15:31:15,12.0,2.5,0
1667210178,intimidatingly,угрожающе,2026-01-05 15:31:15,12.0,2.5,0
52162,intolerably,невыносимо,2026-01-05 15:31:15,12.0,2.5,0
127303,intranet,внутренний сайт компании,2026-01-05 15:31:15,12.0,2.5,0
22054,intrepid,Отважный,2026-01-05 15:31:15,12.0,2.5,0
22057,intricate,замысловатый,2026-01-05 15:31:15,12.0,2.5,0
22064,intrinsic,свойственный,2026-01-05 15:31:15,12.0,2.5,0
1130017600,intrinsically,в сущности; по сути,2026-01-05 15:31:15,12.0,2.5,0
22075,intrude,вторгаться,2026-01-05 15:31:15,12.0,2.5,0
22078,intrusive,навязчивый,2026-01-05 15:31:15,12.0,2.5,0
22092,inure,приучать,2026-01-05 15:31:15,12.0,2.5,0
22102,invaluable,бесценный,2026-01-05 15:31:15,12.0,2.5,0
53221,invariably,постоянно,2026-01-05 15:31:15,12.0,2.5,0
22107,invasion,вторжение,2026-01-05 15:31:15,12.0,2.5,0
22140,invigorate,взбодрить,2026-01-05 15:31:15,12.0,2.5,0
22143,invincible,Неуязвимый,2026-01-05 15:31:15,12.0,2.5,0
22156,invoice,счет-фактура,2026-01-05 15:31:15,12.0,2.5,0
22157,invoke,"призывать, взывать",2026-01-05 15:31:15,12.0,2.5,0
22164,involvement,вовлечение,2026-01-05 15:31:15,12.0,2.5,0
22190,irate,гневный,2026-01-05 15:31:15,12.0,2.5,0
1978608092,iron out the kink,исправить небольшую проблему,2026-01-05 15:31:15,12.0,2.5,0
2023611718,ironclad,Покрытый железом; неоспоримый,2026-01-05 15:31:15,12.0,2.5,0
22223,irony,ирония,2026-01-05 15:31:15,12.0,2.5,0
22238,irrefutable,неопровержимый,2026-01-05 15:31:15,12.0,2.5,0
1344349102,irregardless,независимо,2026-01-05 15:31:15,12.0,2.5,0
22242,irrelevance,бесполезность,2026-01-05 15:31:15,12.0,2.5,0
22255,irresistible,неотразимый,2026-01-05 15:31:15,12.0,2.5,0
74985,irretrievably,безнадежно,2026-01-05 15:31:15,12.0,2.5,0
1528897128,irreverent,дерзкий; неуважительный,2026-01-05 15:31:15,12.0,2.5,0
22269,irreversible,не подлежащий отмене,2026-01-05 15:31:15,12.0,2.5,0
1041668466,irrevocable,безвозвратно; безотзывный,2026-01-05 15:31:15,12.0,2.5,0
22280,irritation,раздражение,2026-01-05 15:31:15,12.0,2.5,0
1360531466,is now de rigueur,теперь это в порядке вещей; теперь это обязательно / модно / считается нормой,2026-01-05 15:31:15,12.0,2.5,0
2116067483,is rigged,сфальсифицированы,2026-01-05 15:31:15,12.0,2.5,0
127473,isp,провайдер (internet service provider),2026-01-05 15:31:15,12.0,2.5,0
22307,issue,проблема,2026-01-05 15:31:15,12.0,2.5,0
3923061,issuing bank,банк-эмитент,2026-01-05 15:31:15,12.0,2.5,0
642060,it beats me,я без понятия; Это выше моего понимания,2026-01-05 15:31:15,12.0,2.5,0
1112964596,it defeats the purpose of the app,это противоречит цели приложения,2026-01-05 15:31:15,12.0,2.5,0
1890952157,it grounds me,Это меня успокаивает / возвращает к реальности / помогает мне сосредоточиться,2026-01-05 15:31:15,12.0,2.5,0
1160453499,it is a pity,жаль,2026-01-05 15:31:15,12.0,2.5,0
1738995723,it is no use,"бесполезно, нет смысла",2026-01-05 15:31:15,12.0,2.5,0
1872695534,it is really coming down,Льет как из ведра,2026-01-05 15:31:15,12.0,2.5,0
1799684679,it sends shivers up and down my spine,мурашки по коже от страха,2026-01-05 15:31:15,12.0,2.5,0
728490,it serves you right,Так тебе и надо.,2026-01-05 15:31:15,12.0,2.5,0
1625722053,it takes two to tango,для танго нужны двое,2026-01-05 15:31:15,12.0,2.5,0
1622913183,it's a little off,это немного не так,2026-01-05 15:31:15,12.0,2.5,0
388083,it's drizzling,моросит,2026-01-05 15:31:15,12.0,2.5,0
1411910424,it's just a the matter of,нужно просто... (что-то сделать),2026-01-05 15:31:15,12.0,2.5,0
2055000746,it's no wonder,"Неудивительно, (что)...",2026-01-05 15:31:15,12.0,2.5,0
211402,it's pouring,льет как из ведра,2026-01-05 15:31:15,12.0,2.5,0
1646758613,it's the case,так оно и есть,2026-01-05 15:31:15,12.0,2.5,0
22315,itchy,вызывающий зуд,2026-01-05 15:31:15,12.0,2.5,0
22321,iteration,повторение,2026-01-05 15:31:15,12.0,2.5,0
22322,iterative,повторяющийся,2026-01-05 15:31:15,12.0,2.5,0
22326,itinerary,маршрут,2026-01-05 15:31:15,12.0,2.5,0
1469773946,it’s the thought that counts,"главное не подарок, а внимание",2026-01-05 15:31:15,12.0,2.5,0
22338,jab,вонзать,2026-01-05 15:31:15,12.0,2.5,0
81086,jabbing,тыча,2026-01-05 15:31:15,12.0,2.5,0
22342,jack,простой парень,2026-01-05 15:31:15,12.0,2.5,0
1445313888,jackknife,складной нож,2026-01-05 15:31:15,12.0,2.5,0
22376,jade,нефритовый (желто-зеленый),2026-01-05 15:31:15,12.0,2.5,0
22380,jagged,зазубренный,2026-01-05 15:31:15,12.0,2.5,0
22404,janitor,уборщик,2026-01-05 15:31:15,12.0,2.5,0
22428,jaw,челюсть,2026-01-05 15:31:15,12.0,2.5,0
22438,jealous,ревнивый,2026-01-05 15:31:15,12.0,2.5,0
22439,jealousy,ревность,2026-01-05 15:31:15,12.0,2.5,0
22443,jeer,насмехаться,2026-01-05 15:31:15,12.0,2.5,0
22450,jelly,желе,2026-01-05 15:31:15,12.0,2.5,0
22480,jest,шутка,2026-01-05 15:31:15,12.0,2.5,0
22511,jiffy,мгновение,2026-01-05 15:31:15,12.0,2.5,0
642464,jigaboo,черномазый; негритос (табу),2026-01-05 15:31:15,12.0,2.5,0
22532,jinx,"разг. человек или вещь, приносящие несчастье",2026-01-05 15:31:15,12.0,2.5,0
1587975093,jittery,нервный,2026-01-05 15:31:15,12.0,2.5,0
351372,jizz,извергать сперму,2026-01-05 15:31:15,12.0,2.5,0
753,jock,"Парень-спортсмен, особенно в школе или колледже, часто — мускулистый и популярный",2026-01-05 15:31:15,12.0,2.5,0
22571,joint,косяк,2026-01-05 15:31:15,12.0,2.5,0
22575,jointly,совместно,2026-01-05 15:31:15,12.0,2.5,0
1225419923,joke about,шутка о чём-то,2026-01-05 15:31:15,12.0,2.5,0
47307,jokey,забавный,2026-01-05 15:31:15,12.0,2.5,0
22587,jolly,радостный,2026-01-05 15:31:15,12.0,2.5,0
22651,jug,кастрюля,2026-01-05 15:31:15,12.0,2.5,0
22671,jumble,беспорядочная смесь,2026-01-05 15:31:15,12.0,2.5,0
65616,jumbled,смешанный,2026-01-05 15:31:15,12.0,2.5,0
231895,jump the gun,опережать события; забегать вперёд,2026-01-05 15:31:15,12.0,2.5,0
22688,juncture,соединение,2026-01-05 15:31:15,12.0,2.5,0
1228730518,junkie,наркоман,2026-01-05 15:31:15,12.0,2.5,0
107294,just-in-time,оперативное управление (операционное),2026-01-05 15:31:15,12.0,2.5,0
296376,jut out,"выдаваться, выступать",2026-01-05 15:31:15,12.0,2.5,0
22739,juvenile,несовершеннолетний,2026-01-05 15:31:15,12.0,2.5,0
22742,juxtapose,сопоставлять,2026-01-05 15:31:15,12.0,2.5,0
113393,juxtaposed,сопоставленный,2026-01-05 15:31:15,12.0,2.5,0
58788,keenly,страстно,2026-01-05 15:31:15,12.0,2.5,0
211406,keep away,"избегать, остерегаться, держаться в отдалении, не подпускать, препятствовать",2026-01-05 15:31:15,12.0,2.5,0
188700,keep in touch,"быть на связи, не теряйся, не пропадай",2026-01-05 15:31:15,12.0,2.5,0
180500,keep on,"1) продолжать (делать что-л.), сохранять в прежнем положении;; продолжать (делать что-л.)",2026-01-05 15:31:15,12.0,2.5,0
1184434674,keep out of,избегать,2026-01-05 15:31:15,12.0,2.5,0
173949,keep up,"не отставать, продолжать, поддерживать",2026-01-05 15:31:15,12.0,2.5,0
228865,keep your hair on,Не выходи из себя; успокойся,2026-01-05 15:31:15,12.0,2.5,0
1942162732,keeps track,отслеживать,2026-01-05 15:31:15,12.0,2.5,0
912552,kerning,установка межзнакового интервала,2026-01-05 15:31:15,12.0,2.5,0
22838,keystone,краеугольный камень,2026-01-05 15:31:15,12.0,2.5,0
1732281462,keytar,клавитара; клавиатара,2026-01-05 15:31:15,12.0,2.5,0
220838,kick in,"взломать, вышибить; начать дейстовать, активироваться; амер. разг. подохнуть; ворваться, начать действовать",2026-01-05 15:31:15,12.0,2.5,0
222013,kickass,Клевый,2026-01-05 15:31:15,12.0,2.5,0
22856,kicker,загвоздка,2026-01-05 15:31:15,12.0,2.5,0
22892,kin,родня,2026-01-05 15:31:15,12.0,2.5,0
185361,kind of,"вроде, отчасти; как будто",2026-01-05 15:31:15,12.0,2.5,0
22927,kinky,разг. секс. извращенный,2026-01-05 15:31:15,12.0,2.5,0
1972248916,kitschy,китчевый,2026-01-05 15:31:15,12.0,2.5,0
810,kleenex,"бумажный носовой платок,",2026-01-05 15:31:15,12.0,2.5,0
22976,knack,мастерство,2026-01-05 15:31:15,12.0,2.5,0
22983,knapsack,рюкзак,2026-01-05 15:31:15,12.0,2.5,0
70758,knaves,подлецы,2026-01-05 15:31:15,12.0,2.5,0
23005,kneel,стоять на коленях,2026-01-05 15:31:15,12.0,2.5,0
23026,knit,вязать,2026-01-05 15:31:15,12.0,2.5,0
723021,knit the brows,"хмуриться, насупиться",2026-01-05 15:31:15,12.0,2.5,0
188741,knock off,заканчивать работу,2026-01-05 15:31:15,12.0,2.5,0
23047,knot,узел,2026-01-05 15:31:15,12.0,2.5,0
1314143554,lackadaisical,"равнодушный, наплевательский",2026-01-05 15:31:15,12.0,2.5,0
1861396946,lackadaisical attitude,наплевательское (равнодушное) отношение,2026-01-05 15:31:15,12.0,2.5,0
23162,lad,парнишка,2026-01-05 15:31:15,12.0,2.5,0
23171,ladle,половник,2026-01-05 15:31:15,12.0,2.5,0
23196,lager,легкое пиво,2026-01-05 15:31:15,12.0,2.5,0
1186033769,laid-back,вальяжный,2026-01-05 15:31:15,12.0,2.5,0
23207,lair,берлога,2026-01-05 15:31:15,12.0,2.5,0
23232,lame,хромой; неубедительный,2026-01-05 15:31:15,12.0,2.5,0
115273,lamely,спотыкаясь,2026-01-05 15:31:15,12.0,2.5,0
23236,lament,горевать,2026-01-05 15:31:15,12.0,2.5,0
23238,lamentation,стенания,2026-01-05 15:31:15,12.0,2.5,0
5023665,lamp bracket,бра,2026-01-05 15:31:15,12.0,2.5,0
23331,lane,переулок,2026-01-05 15:31:15,12.0,2.5,0
1082444259,languid,вялый; апатичный,2026-01-05 15:31:15,12.0,2.5,0
23342,lanky,"долговязый; худой и тощий {angular, gangling, raw-boned, spindly",2026-01-05 15:31:15,12.0,2.5,0
23348,lap,жадно пить; колени,2026-01-05 15:31:15,12.0,2.5,0
23352,lapel,шиворот; шиворот,2026-01-05 15:31:15,12.0,2.5,0
326362,lash out,"набрасываться, ударить, разразиться бранью, раскритиковать",2026-01-05 15:31:15,12.0,2.5,0
23398,lass,девушка,2026-01-05 15:31:15,12.0,2.5,0
2048126352,last minute notice,уведомление в последнюю минуту,2026-01-05 15:31:15,12.0,2.5,0
23405,latch,щеколда,2026-01-05 15:31:15,12.0,2.5,0
125527,laterally,вбок,2026-01-05 15:31:15,12.0,2.5,0
23429,latter,более поздний,2026-01-05 15:31:15,12.0,2.5,0
1943109609,laudable,похвальный; заслуживающий одобрения,2026-01-05 15:31:15,12.0,2.5,0
228946,laugh at,"смеяться над кем-то, чем-то",2026-01-05 15:31:15,12.0,2.5,0
